1509001200, 20900526.42857143, 653861.2857142857
1509606000, 21286260.57142857, 658830.7142857143
1510214400, 21804861.0, 661431.4285714285
1510819200, 22330205.85714286, 665419.8571428572
1511424000, 22573554.57142857, 671656.0
1512028800, 23045205.285714287, 679659.7142857143
1512633600, 23800243.14285714, 689075.0
1513238400, 24847816.85714286, 699675.5714285715
1513843200, 25880529.57142857, 712518.1428571428
1514448000, 26682978.0, 715101.4285714285
1515052800, 27040793.285714287, 702439.1428571428
1515657600, 28103207.85714286, 705225.2857142857
1516262400, 28321299.285714287, 700411.8571428572
1516867200, 27743142.42857143, 694909.1428571428
1517472000, 27301606.42857143, 694092.8571428572
1518076800, 26831407.714285713, 690014.7142857143
1518681600, 25858452.42857143, 690346.2857142857
1519286400, 24872214.714285713, 696651.4285714285
1519891200, 24449667.14285714, 688098.8571428572
1520496000, 23563016.42857143, 690976.2857142857
1521097200, 21915590.285714287, 689794.1428571428
1521702000, 21705586.285714287, 692019.0
1522306800, 21689879.14285714, 694030.0
1522911600, 21758032.285714287, 697203.5714285715
1523516400, 21835139.57142857, 700768.4285714285
1524121200, 21862605.14285714, 703431.7142857143
1524726000, 21978401.85714286, 705096.8571428572
1525330800, 22137767.714285713, 704617.1428571428
1525935600, 22251460.714285713, 708820.1428571428
1526540400, 22261498.0, 711778.8571428572
1527145200, 22283383.14285714, 707484.0
1527750000, 22398369.714285713, 707241.5714285715
1528354800, 22482823.0, 709190.0
1528959600, 22529283.285714287, 711583.2857142857
1529564400, 22579844.0, 710768.7142857143
1530169200, 22627840.285714287, 712591.1428571428
1530774000, 22655616.0, 713152.4285714285
1531378800, 22704721.85714286, 715273.7142857143
